age;total population by single age;total population by age group
0;301,375;4046,652
1;321,899;
2;349,6445;
3;386,3775;
4;421,2095;
5;434,752;
6;437,6475;
7;456,2565;
8;472,7115;
9;464,779;
10;449,0805;4789,0605
11;450,537;
12;466,632;
13;458,0705;
14;436,668;
15;446,525;
16;469,1395;
17;484,992;
18;529,1245;
19;598,2915;
20;631,8665;6985,085
21;643,734;
22;670,6645;
23;697,5255;
24;716,2375;
25;727,372;
26;734,1515;
27;740,129;
28;727,366;
29;696,0385;
30;671,386;7162,229
31;655,1195;
32;649,953;
33;655,0795;
34;663,6975;
35;681,452;
36;725,9395;
37;791,052;
38;828,587;
39;839,963;
40;830,7555;8246,628
41;782,516;
42;755,065;
43;754,9175;
44;765,735;
45;814,9305;
46;859,3535;
47;871,523;
48;897,903;
49;913,929;
50;907,8715;8587,9345
51;910,1385;
52;877,222;
53;831,8055;
54;827,961;
55;814,3565;
56;808,616;
57;834,133;
58;872,179;
59;903,6515;
60;865,2905;6473,468
61;794,206;
62;755,1235;
63;716,729;
64;689,2205;
65;644,523;
66;558,7705;
67;532,4035;
68;487,1465;
69;430,055;
70;434,5925;3585,549
71;432,7025;
72;423,7535;
73;376,578;
74;321,732;
75;312,429;
76;317,3425;
77;342,557;
78;335,315;
79;288,547;
80;265,3645;1689,804
81;246,253;
82;219,6055;
83;195,8565;
84;177,1955;
85;157,145;
86;133,8155;
87;114,651;
88;97,7345;
89;82,183;
90;67,9625;269,835
91;54,4535;
92;42,683;
93;32,604;
94;24,1545;
95;17,3655;
96;12,1995;
97;8,4485;
98;5,8495;
99;4,1145;
100+;8,4455;8,4455